iteration,consensus,mean,median
YBJhqOJcjb3mYumraxYkfZGKE,migraine,0.09197339754615294,0.05263157894736836
YBJhqOJcjb3mYumraxYkfZGKE,slicc_sle,0.13138974888200894,0.11111111111111105
HfjhJLw75PpNxmBVJJdBBLQ74,aha_kawasaki,0.08599183753982514,0.0714285714285714
HfjhJLw75PpNxmBVJJdBBLQ74,consensus1,0.0788575469174024,0.05263157894736836
HfjhJLw75PpNxmBVJJdBBLQ74,consensus2,0.034050813307779225,0
HfjhJLw75PpNxmBVJJdBBLQ74,eular_acr_sle,0.13758552153804993,0.11111111111111105
HfjhJLw75PpNxmBVJJdBBLQ74,migraine,0.11396246607804913,0.11111111111111105
HfjhJLw75PpNxmBVJJdBBLQ74,slicc_sle,0.1332932003210641,0.11111111111111105
XUcoIop60OvyyNN2lfjOJcH9d,aha_kawasaki,0.09610902799757289,0.0714285714285714
XUcoIop60OvyyNN2lfjOJcH9d,consensus1,0.09606314260597022,0.11111111111111105
XUcoIop60OvyyNN2lfjOJcH9d,consensus2,0.03782416413995359,0.05263157894736836
XUcoIop60OvyyNN2lfjOJcH9d,eular_acr_sle,0.12194129113633757,0.11111111111111105
XUcoIop60OvyyNN2lfjOJcH9d,migraine,0.1072239422084623,0.11111111111111105
XUcoIop60OvyyNN2lfjOJcH9d,slicc_sle,0.12952451935940068,0.11111111111111105
2VwTagqXMe7eg2UsXGXgOuhws,aha_kawasaki,0.08019483096882478,0.0714285714285714
2VwTagqXMe7eg2UsXGXgOuhws,consensus1,0.07872759240148298,0.05263157894736836
2VwTagqXMe7eg2UsXGXgOuhws,consensus2,0.036416799574694285,0.05263157894736836
2VwTagqXMe7eg2UsXGXgOuhws,eular_acr_sle,0.1302201582387341,0.11111111111111105
2VwTagqXMe7eg2UsXGXgOuhws,migraine,0.11893404535303397,0.11111111111111105
2VwTagqXMe7eg2UsXGXgOuhws,slicc_sle,0.15433054313343272,0.17647058823529416
aUCq3F5qNHIvkrNRNro7HWjX6,aha_kawasaki,0.08580410244496932,0.0714285714285714
aUCq3F5qNHIvkrNRNro7HWjX6,consensus1,0.08822764973435765,0.05263157894736836
aUCq3F5qNHIvkrNRNro7HWjX6,consensus2,0.031689947479421145,0
aUCq3F5qNHIvkrNRNro7HWjX6,eular_acr_sle,0.12975275880332637,0.11111111111111105
aUCq3F5qNHIvkrNRNro7HWjX6,migraine,0.13462905630088293,0.11111111111111105
aUCq3F5qNHIvkrNRNro7HWjX6,slicc_sle,0.10848144325956502,0.11111111111111105
6asC8ar2aoS5f4vVjWEiTLEIL,aha_kawasaki,0.10690238554015646,0.09126984126984122
6asC8ar2aoS5f4vVjWEiTLEIL,consensus1,0.09761686350953633,0.11111111111111105
6asC8ar2aoS5f4vVjWEiTLEIL,consensus2,0.041553836600276214,0.05263157894736836
6asC8ar2aoS5f4vVjWEiTLEIL,eular_acr_sle,0.11590796162519586,0.11111111111111105
6asC8ar2aoS5f4vVjWEiTLEIL,migraine,0.10076826052058246,0.11111111111111105
6asC8ar2aoS5f4vVjWEiTLEIL,slicc_sle,0.1294442533348622,0.11111111111111105
0NWJyl4HiR9FzXT0phjz8uYsY,aha_kawasaki,0.06983663910908491,0.0714285714285714
0NWJyl4HiR9FzXT0phjz8uYsY,consensus1,0.09108664908458508,0.11111111111111105
0NWJyl4HiR9FzXT0phjz8uYsY,consensus2,0.03554931480628073,0
0NWJyl4HiR9FzXT0phjz8uYsY,eular_acr_sle,0.13462905630088293,0.11111111111111105
0NWJyl4HiR9FzXT0phjz8uYsY,migraine,0.09893934181859874,0.11111111111111105
0NWJyl4HiR9FzXT0phjz8uYsY,slicc_sle,0.1048331613347093,0.11111111111111105
Gsyq5MPNwFqIFaoddvkiYQAPM,aha_kawasaki,0.08635357590465949,0.0714285714285714
Gsyq5MPNwFqIFaoddvkiYQAPM,consensus1,0.07612850208309442,0.05263157894736836
Gsyq5MPNwFqIFaoddvkiYQAPM,consensus2,0.03903114429430218,0
Gsyq5MPNwFqIFaoddvkiYQAPM,eular_acr_sle,0.12163933799640711,0.11111111111111105
Gsyq5MPNwFqIFaoddvkiYQAPM,migraine,0.1111329522062236,0.11111111111111105
Gsyq5MPNwFqIFaoddvkiYQAPM,slicc_sle,0.13573366968619807,0.11111111111111105
RMvii1aInbruKW0icI6j2TFLG,aha_kawasaki,0.10631360670060361,0.11111111111111105
RMvii1aInbruKW0icI6j2TFLG,consensus1,0.08715170278637767,0.11111111111111105
RMvii1aInbruKW0icI6j2TFLG,consensus2,0.02824485456064401,0
RMvii1aInbruKW0icI6j2TFLG,eular_acr_sle,0.11045369414822456,0.11111111111111105
RMvii1aInbruKW0icI6j2TFLG,migraine,0.11407904292321214,0.11111111111111105
RMvii1aInbruKW0icI6j2TFLG,slicc_sle,0.12890723540878338,0.11111111111111105
5WP8gjKVP9EaIQe5m6npCJDHZ,aha_kawasaki,0.08566802994047575,0.0714285714285714
5WP8gjKVP9EaIQe5m6npCJDHZ,consensus1,0.08200512173680384,0.05263157894736836
5WP8gjKVP9EaIQe5m6npCJDHZ,consensus2,0.03480905059852426,0
5WP8gjKVP9EaIQe5m6npCJDHZ,eular_acr_sle,0.11511867905056757,0.11111111111111105
5WP8gjKVP9EaIQe5m6npCJDHZ,migraine,0.127418491763177,0.11111111111111105
5WP8gjKVP9EaIQe5m6npCJDHZ,slicc_sle,0.11716546267629857,0.11111111111111105
elnFVjbe2a4nT61RhpLyp0XA4,aha_kawasaki,0.08245383787179451,0.0714285714285714
elnFVjbe2a4nT61RhpLyp0XA4,consensus1,0.07826319611665325,0.05263157894736836
elnFVjbe2a4nT61RhpLyp0XA4,consensus2,0.04195168436654502,0.05263157894736836
elnFVjbe2a4nT61RhpLyp0XA4,eular_acr_sle,0.10776669342200816,0.11111111111111105
elnFVjbe2a4nT61RhpLyp0XA4,migraine,0.10894583954439473,0.11111111111111105
elnFVjbe2a4nT61RhpLyp0XA4,slicc_sle,0.1304475786415931,0.11111111111111105
3q5QXYezf6Z1pB3uc2IJBaL1C,aha_kawasaki,0.08783253210497792,0.0714285714285714
3q5QXYezf6Z1pB3uc2IJBaL1C,consensus1,0.0780032870848144,0.05263157894736836
3q5QXYezf6Z1pB3uc2IJBaL1C,consensus2,0.04784585899136981,0.05263157894736836
3q5QXYezf6Z1pB3uc2IJBaL1C,eular_acr_sle,0.10944654664984901,0.11111111111111105
3q5QXYezf6Z1pB3uc2IJBaL1C,migraine,0.10332530673087946,0.11111111111111105
3q5QXYezf6Z1pB3uc2IJBaL1C,slicc_sle,0.11718648473034436,0.11111111111111105
5SSFv04YEBRYJLyBJP4RHe3CD,aha_kawasaki,0.09257784412583173,0.0714285714285714
5SSFv04YEBRYJLyBJP4RHe3CD,consensus1,0.075205442800902,0.05263157894736836
5SSFv04YEBRYJLyBJP4RHe3CD,consensus2,0.040432512104338715,0
5SSFv04YEBRYJLyBJP4RHe3CD,eular_acr_sle,0.10565684363413978,0.11111111111111105
5SSFv04YEBRYJLyBJP4RHe3CD,migraine,0.10466689599816532,0.11111111111111105
5SSFv04YEBRYJLyBJP4RHe3CD,slicc_sle,0.1164927569468333,0.11111111111111105
fwPO0wdVGTz1cgm31wra8VwfR,aha_kawasaki,0.08135570712970093,0.0714285714285714
fwPO0wdVGTz1cgm31wra8VwfR,consensus1,0.0872682796315407,0.05263157894736836
fwPO0wdVGTz1cgm31wra8VwfR,consensus2,0.039843919410482855,0.05263157894736836
fwPO0wdVGTz1cgm31wra8VwfR,eular_acr_sle,0.13316324580514466,0.11111111111111105
fwPO0wdVGTz1cgm31wra8VwfR,migraine,0.13079539808125978,0.11111111111111105
fwPO0wdVGTz1cgm31wra8VwfR,slicc_sle,0.12179795894966171,0.11111111111111105
DYxqbpGF7UBgsdFL4xKZH4oOj,aha_kawasaki,0.08639986890760884,0.0714285714285714
DYxqbpGF7UBgsdFL4xKZH4oOj,consensus1,0.08426977028628212,0.05263157894736836
DYxqbpGF7UBgsdFL4xKZH4oOj,consensus2,0.042694732168416356,0.05263157894736836
DYxqbpGF7UBgsdFL4xKZH4oOj,eular_acr_sle,0.12496273363146426,0.11111111111111105
DYxqbpGF7UBgsdFL4xKZH4oOj,migraine,0.10814700149065472,0.11111111111111105
DYxqbpGF7UBgsdFL4xKZH4oOj,slicc_sle,0.1417353296094266,0.11111111111111105
cGQmPoqcnAk68HayjJ5FnGmEf,aha_kawasaki,0.1053294687195616,0.0714285714285714
cGQmPoqcnAk68HayjJ5FnGmEf,consensus1,0.06324580514466992,0.05263157894736836
cGQmPoqcnAk68HayjJ5FnGmEf,consensus2,0.04650999155643116,0.05263157894736836
cGQmPoqcnAk68HayjJ5FnGmEf,eular_acr_sle,0.1275044910751825,0.11111111111111105
cGQmPoqcnAk68HayjJ5FnGmEf,migraine,0.12274204028589993,0.11111111111111105
cGQmPoqcnAk68HayjJ5FnGmEf,slicc_sle,0.11036578374039673,0.11111111111111105
7rhWR94161v23RaFzIVFNFj8q,aha_kawasaki,0.08590049727820626,0.0714285714285714
7rhWR94161v23RaFzIVFNFj8q,consensus1,0.07847723884875583,0.05263157894736836
7rhWR94161v23RaFzIVFNFj8q,consensus2,0.04232616368839277,0
7rhWR94161v23RaFzIVFNFj8q,eular_acr_sle,0.1374143419551056,0.11111111111111105
7rhWR94161v23RaFzIVFNFj8q,migraine,0.1323280969307801,0.11111111111111105
7rhWR94161v23RaFzIVFNFj8q,slicc_sle,0.11874785001719984,0.11111111111111105
DPSf7RzLwCD0WUJYTt1Sedq60,aha_kawasaki,0.08545722709809397,0.0714285714285714
DPSf7RzLwCD0WUJYTt1Sedq60,consensus1,0.08875702327714709,0.11111111111111105
DPSf7RzLwCD0WUJYTt1Sedq60,consensus2,0.03943950786056047,0.05263157894736836
DPSf7RzLwCD0WUJYTt1Sedq60,eular_acr_sle,0.1044776975117532,0.11111111111111105
DPSf7RzLwCD0WUJYTt1Sedq60,migraine,0.11902195576086183,0.11111111111111105
DPSf7RzLwCD0WUJYTt1Sedq60,slicc_sle,0.11879371631693612,0.11111111111111105
qc6EqzprTmSm8S0fBuCiAnoTZ,aha_kawasaki,0.08209848573625664,0.0714285714285714
qc6EqzprTmSm8S0fBuCiAnoTZ,consensus1,0.08276573787409697,0.05263157894736836
qc6EqzprTmSm8S0fBuCiAnoTZ,consensus2,0.03861401756138596,0
qc6EqzprTmSm8S0fBuCiAnoTZ,eular_acr_sle,0.12237319879218743,0.11111111111111105
qc6EqzprTmSm8S0fBuCiAnoTZ,migraine,0.14160073386079577,0.11111111111111105
qc6EqzprTmSm8S0fBuCiAnoTZ,slicc_sle,0.14573252302870465,0.11111111111111105
bA6rDTBg08WcE1mCZpTHzmsPf,aha_kawasaki,0.08826960220149074,0.0714285714285714
bA6rDTBg08WcE1mCZpTHzmsPf,consensus1,0.0899552803577571,0.11111111111111105
bA6rDTBg08WcE1mCZpTHzmsPf,consensus2,0.03848848090334156,0.05263157894736836
bA6rDTBg08WcE1mCZpTHzmsPf,eular_acr_sle,0.10739211864082862,0.11111111111111105
bA6rDTBg08WcE1mCZpTHzmsPf,migraine,0.10524213584069103,0.11111111111111105
bA6rDTBg08WcE1mCZpTHzmsPf,slicc_sle,0.11981615258189043,0.11111111111111105
Suq7SUddIcZHIOxuMiMTqcPeG,aha_kawasaki,0.09611505625437515,0.0714285714285714
Suq7SUddIcZHIOxuMiMTqcPeG,consensus1,0.08732752360203337,0.05263157894736836
Suq7SUddIcZHIOxuMiMTqcPeG,consensus2,0.036010257372486455,0
Suq7SUddIcZHIOxuMiMTqcPeG,eular_acr_sle,0.1265126323433857,0.11111111111111105
Suq7SUddIcZHIOxuMiMTqcPeG,migraine,0.09329587585521536,0.11111111111111105
Suq7SUddIcZHIOxuMiMTqcPeG,slicc_sle,0.13587891296869622,0.11111111111111105
8zmER1p2nyhWwhJoBE1o1icIG,aha_kawasaki,0.09350370418481875,0.0714285714285714
8zmER1p2nyhWwhJoBE1o1icIG,consensus1,0.09030118870160149,0.11111111111111105
8zmER1p2nyhWwhJoBE1o1icIG,consensus2,0.04129597612569747,0
8zmER1p2nyhWwhJoBE1o1icIG,eular_acr_sle,0.13854571068193358,0.11111111111111105
8zmER1p2nyhWwhJoBE1o1icIG,migraine,0.10935863624202115,0.11111111111111105
8zmER1p2nyhWwhJoBE1o1icIG,slicc_sle,0.14264036998815122,0.11111111111111105
vVqadYHf8jhYr91Mwixd1cKmB,aha_kawasaki,0.0806294525334773,0.0714285714285714
vVqadYHf8jhYr91Mwixd1cKmB,consensus1,0.07472766884531587,0.05263157894736836
vVqadYHf8jhYr91Mwixd1cKmB,consensus2,0.043373138729175864,0.05263157894736836
vVqadYHf8jhYr91Mwixd1cKmB,eular_acr_sle,0.13224783090624162,0.11111111111111105
vVqadYHf8jhYr91Mwixd1cKmB,migraine,0.10734051905362532,0.11111111111111105
vVqadYHf8jhYr91Mwixd1cKmB,slicc_sle,0.129628537574874,0.11111111111111105
ru2ARGkPkA36sgOqAXsDI533H,aha_kawasaki,0.10111427100591187,0.09126984126984122
ru2ARGkPkA36sgOqAXsDI533H,consensus1,0.0824408515842984,0.05263157894736836
ru2ARGkPkA36sgOqAXsDI533H,consensus2,0.04402760981708348,0.05263157894736836
ru2ARGkPkA36sgOqAXsDI533H,eular_acr_sle,0.10244429155677863,0.11111111111111105
ru2ARGkPkA36sgOqAXsDI533H,migraine,0.12189351374077895,0.11111111111111105
ru2ARGkPkA36sgOqAXsDI533H,slicc_sle,0.12460918090433054,0.11111111111111105
0kGTmdslr0MEPJRFS7lSAJqqD,aha_kawasaki,0.10917526745700121,0.0714285714285714
0kGTmdslr0MEPJRFS7lSAJqqD,consensus1,0.08371173030615751,0.05263157894736836
0kGTmdslr0MEPJRFS7lSAJqqD,consensus2,0.0429453587348324,0.05263157894736836
0kGTmdslr0MEPJRFS7lSAJqqD,eular_acr_sle,0.12480411267820966,0.11111111111111105
0kGTmdslr0MEPJRFS7lSAJqqD,migraine,0.11766616978175283,0.11111111111111105
0kGTmdslr0MEPJRFS7lSAJqqD,slicc_sle,0.15569697664640905,0.11111111111111105
J8vreKB1HHqZYiddSfsX97N9Z,aha_kawasaki,0.09834218928646174,0.09126984126984122
J8vreKB1HHqZYiddSfsX97N9Z,consensus1,0.07798035393494626,0.05263157894736836
J8vreKB1HHqZYiddSfsX97N9Z,consensus2,0.041926563288792365,0.05263157894736836
J8vreKB1HHqZYiddSfsX97N9Z,eular_acr_sle,0.12046974735313228,0.11111111111111105
J8vreKB1HHqZYiddSfsX97N9Z,migraine,0.10490004968849136,0.11111111111111105
J8vreKB1HHqZYiddSfsX97N9Z,slicc_sle,0.1195180216336047,0.11111111111111105
t8kYdUaD52RkYmnHVDErsaHTr,aha_kawasaki,0.08096634760721447,0.0714285714285714
t8kYdUaD52RkYmnHVDErsaHTr,consensus1,0.08496540916561553,0.11111111111111105
t8kYdUaD52RkYmnHVDErsaHTr,consensus2,0.04140609992003178,0.05263157894736836
t8kYdUaD52RkYmnHVDErsaHTr,eular_acr_sle,0.11801398922141955,0.11111111111111105
t8kYdUaD52RkYmnHVDErsaHTr,migraine,0.10966441157359627,0.11111111111111105
t8kYdUaD52RkYmnHVDErsaHTr,slicc_sle,0.11541489890303099,0.11111111111111105
ruld6rKliCLpyMCOt5lMRLuNP,aha_kawasaki,0.08545619613731069,0.0714285714285714
ruld6rKliCLpyMCOt5lMRLuNP,consensus1,0.08383404043878756,0.11111111111111105
ruld6rKliCLpyMCOt5lMRLuNP,consensus2,0.0310549100022784,0
ruld6rKliCLpyMCOt5lMRLuNP,eular_acr_sle,0.1286970148683255,0.11111111111111105
ruld6rKliCLpyMCOt5lMRLuNP,migraine,0.10709398769254287,0.11111111111111105
ruld6rKliCLpyMCOt5lMRLuNP,slicc_sle,0.13744601154301875,0.11111111111111105
4kn01BpkEWVv6g29zEvXiT70k,aha_kawasaki,0.08030375483935855,0.0714285714285714
4kn01BpkEWVv6g29zEvXiT70k,consensus1,0.0827886710239651,0.05263157894736836
4kn01BpkEWVv6g29zEvXiT70k,consensus2,0.03601616821431061,0
4kn01BpkEWVv6g29zEvXiT70k,eular_acr_sle,0.1219126246990024,0.11111111111111105
4kn01BpkEWVv6g29zEvXiT70k,migraine,0.09886180593094934,0.11111111111111105
4kn01BpkEWVv6g29zEvXiT70k,slicc_sle,0.13504731327228747,0.11111111111111105
tS9V6RjdXBE3yAWSqnr8nN1jQ,aha_kawasaki,0.08160849298620194,0.0714285714285714
tS9V6RjdXBE3yAWSqnr8nN1jQ,consensus1,0.07943852004739514,0.11111111111111105
tS9V6RjdXBE3yAWSqnr8nN1jQ,consensus2,0.03511985090932458,0
tS9V6RjdXBE3yAWSqnr8nN1jQ,eular_acr_sle,0.13514505217291595,0.11111111111111105
tS9V6RjdXBE3yAWSqnr8nN1jQ,migraine,0.12765737874097005,0.11111111111111105
tS9V6RjdXBE3yAWSqnr8nN1jQ,slicc_sle,0.14084093676456935,0.11111111111111105
tB9M5zFqeoV2ISRYD00hB5XQ5,aha_kawasaki,0.07828426017280507,0.0714285714285714
tB9M5zFqeoV2ISRYD00hB5XQ5,consensus1,0.06685586515307874,0.05263157894736836
tB9M5zFqeoV2ISRYD00hB5XQ5,consensus2,0.0372406059712561,0
tB9M5zFqeoV2ISRYD00hB5XQ5,eular_acr_sle,0.09899094140580206,0.05263157894736836
tB9M5zFqeoV2ISRYD00hB5XQ5,migraine,0.11482628138974886,0.11111111111111105
tB9M5zFqeoV2ISRYD00hB5XQ5,slicc_sle,0.14120131483392578,0.11111111111111105
GGIhXpisMrXYNNHpBxldmh37z,aha_kawasaki,0.09340049355529233,0.0714285714285714
GGIhXpisMrXYNNHpBxldmh37z,consensus1,0.08852578068264338,0.05263157894736836
GGIhXpisMrXYNNHpBxldmh37z,consensus2,0.045357703871635735,0.05263157894736836
GGIhXpisMrXYNNHpBxldmh37z,eular_acr_sle,0.09801628253640636,0.11111111111111105
GGIhXpisMrXYNNHpBxldmh37z,migraine,0.10781829300921146,0.11111111111111105
GGIhXpisMrXYNNHpBxldmh37z,slicc_sle,0.14419982417918434,0.11111111111111105
qaUoqHfiAQccpPIVsTwPmUJLk,aha_kawasaki,0.09954453428278365,0.0714285714285714
qaUoqHfiAQccpPIVsTwPmUJLk,consensus1,0.08053740014524326,0.05263157894736836
qaUoqHfiAQccpPIVsTwPmUJLk,consensus2,0.037620343193098586,0
qaUoqHfiAQccpPIVsTwPmUJLk,eular_acr_sle,0.10726598631655389,0.11111111111111105
qaUoqHfiAQccpPIVsTwPmUJLk,migraine,0.10632381607613803,0.11111111111111105
qaUoqHfiAQccpPIVsTwPmUJLk,slicc_sle,0.14156442304017122,0.11111111111111105
gikT1ERlwg0lDspT8eJH4H6ds,aha_kawasaki,0.10092470309188575,0.0714285714285714
gikT1ERlwg0lDspT8eJH4H6ds,consensus1,0.07906203417039327,0.05263157894736836
gikT1ERlwg0lDspT8eJH4H6ds,consensus2,0.03879752858081029,0.05263157894736836
gikT1ERlwg0lDspT8eJH4H6ds,eular_acr_sle,0.1346806558880862,0.11111111111111105
gikT1ERlwg0lDspT8eJH4H6ds,migraine,0.09213584069105221,0.05263157894736836
gikT1ERlwg0lDspT8eJH4H6ds,slicc_sle,0.14595502918516334,0.11111111111111105
hSbI1SzGB2SITCVQWlG73AVFD,aha_kawasaki,0.09337424701201791,0.0714285714285714
hSbI1SzGB2SITCVQWlG73AVFD,consensus1,0.09942667125329661,0.11111111111111105
hSbI1SzGB2SITCVQWlG73AVFD,consensus2,0.04222385801333167,0.05263157894736836
hSbI1SzGB2SITCVQWlG73AVFD,eular_acr_sle,0.10237931429881891,0.11111111111111105
hSbI1SzGB2SITCVQWlG73AVFD,migraine,0.1230581901376535,0.11111111111111105
hSbI1SzGB2SITCVQWlG73AVFD,slicc_sle,0.157904292321217,0.17647058823529416
V4498w5ZAD1pSopcmwUTK0cxu,aha_kawasaki,0.08849196039598516,0.0714285714285714
V4498w5ZAD1pSopcmwUTK0cxu,consensus1,0.07378932079654471,0.05263157894736836
V4498w5ZAD1pSopcmwUTK0cxu,consensus2,0.03968633705475808,0.05263157894736836
V4498w5ZAD1pSopcmwUTK0cxu,eular_acr_sle,0.12952916059211209,0.11111111111111105
V4498w5ZAD1pSopcmwUTK0cxu,migraine,0.10959452006923626,0.11111111111111105
V4498w5ZAD1pSopcmwUTK0cxu,slicc_sle,0.13582731338149293,0.11111111111111105
OgEKFKYviQGeBEfUXGl55XMRX,aha_kawasaki,0.08795619012337279,0.0714285714285714
OgEKFKYviQGeBEfUXGl55XMRX,consensus1,0.08538776134235367,0.11111111111111105
OgEKFKYviQGeBEfUXGl55XMRX,consensus2,0.033834139716492635,0
OgEKFKYviQGeBEfUXGl55XMRX,eular_acr_sle,0.10744180713220959,0.11111111111111105
OgEKFKYviQGeBEfUXGl55XMRX,migraine,0.14318312120169704,0.11111111111111105
OgEKFKYviQGeBEfUXGl55XMRX,slicc_sle,0.13127508313266828,0.11111111111111105
a5S1Y2c0wDEZRfj0wquFYQBWK,aha_kawasaki,0.09616447077747388,0.0714285714285714
a5S1Y2c0wDEZRfj0wquFYQBWK,consensus1,0.08510491916064668,0.11111111111111105
a5S1Y2c0wDEZRfj0wquFYQBWK,consensus2,0.04221983726627688,0.05263157894736836
a5S1Y2c0wDEZRfj0wquFYQBWK,eular_acr_sle,0.11621373695677101,0.11111111111111105
a5S1Y2c0wDEZRfj0wquFYQBWK,migraine,0.10684745633146044,0.11111111111111105
a5S1Y2c0wDEZRfj0wquFYQBWK,slicc_sle,0.12569086113977754,0.11111111111111105
XffY6THPuX0wIBNY0x5hpuxAX,aha_kawasaki,0.09095932160947641,0.0714285714285714
XffY6THPuX0wIBNY0x5hpuxAX,consensus1,0.08202232159920496,0.11111111111111105
XffY6THPuX0wIBNY0x5hpuxAX,consensus2,0.04431364988640528,0.05263157894736836
XffY6THPuX0wIBNY0x5hpuxAX,eular_acr_sle,0.10732523028704657,0.11111111111111105
XffY6THPuX0wIBNY0x5hpuxAX,migraine,0.13663079266794437,0.11111111111111105
XffY6THPuX0wIBNY0x5hpuxAX,slicc_sle,0.1352509814842116,0.11111111111111105
CuO2OHp7NXxgbrqtmWgnOkyiN,aha_kawasaki,0.10124692129336092,0.0714285714285714
CuO2OHp7NXxgbrqtmWgnOkyiN,consensus1,0.06676795474525091,0.05263157894736836
CuO2OHp7NXxgbrqtmWgnOkyiN,consensus2,0.033310549100022756,0
CuO2OHp7NXxgbrqtmWgnOkyiN,eular_acr_sle,0.1333161334709322,0.11111111111111105
CuO2OHp7NXxgbrqtmWgnOkyiN,migraine,0.1310151741008294,0.11111111111111105
CuO2OHp7NXxgbrqtmWgnOkyiN,slicc_sle,0.13859458013224782,0.11111111111111105
mhC5IcRGc9vneK3JRLkJgtsMK,aha_kawasaki,0.08183992936314917,0.0714285714285714
mhC5IcRGc9vneK3JRLkJgtsMK,consensus1,0.06333371555249775,0.05263157894736836
mhC5IcRGc9vneK3JRLkJgtsMK,consensus2,0.04291745406296488,0.05263157894736836
mhC5IcRGc9vneK3JRLkJgtsMK,eular_acr_sle,0.11985246340251497,0.11111111111111105
mhC5IcRGc9vneK3JRLkJgtsMK,migraine,0.11662653365439742,0.11111111111111105
mhC5IcRGc9vneK3JRLkJgtsMK,slicc_sle,0.12223368879715626,0.11111111111111105
26FG5A4Wl3X7tPx0hrJnMHUhB,aha_kawasaki,0.08792991754573516,0.0714285714285714
26FG5A4Wl3X7tPx0hrJnMHUhB,consensus1,0.10178496349806977,0.11111111111111105
26FG5A4Wl3X7tPx0hrJnMHUhB,consensus2,0.0440442598337335,0
26FG5A4Wl3X7tPx0hrJnMHUhB,eular_acr_sle,0.12123991896953712,0.11111111111111105
26FG5A4Wl3X7tPx0hrJnMHUhB,migraine,0.12099912089592171,0.11111111111111105
26FG5A4Wl3X7tPx0hrJnMHUhB,slicc_sle,0.12199753195625226,0.11111111111111105
HCH9AkGzUIhtYKSxTJEBxSBMo,aha_kawasaki,0.09884975262824967,0.0714285714285714
HCH9AkGzUIhtYKSxTJEBxSBMo,consensus1,0.09253908190956693,0.11111111111111105
HCH9AkGzUIhtYKSxTJEBxSBMo,consensus2,0.03976987924356343,0.05263157894736836
HCH9AkGzUIhtYKSxTJEBxSBMo,eular_acr_sle,0.10911210488093871,0.11111111111111105
HCH9AkGzUIhtYKSxTJEBxSBMo,migraine,0.10132056721324005,0.11111111111111105
HCH9AkGzUIhtYKSxTJEBxSBMo,slicc_sle,0.1381435615181745,0.11111111111111105
mZQFxJG3RONm1LCrBXnyj9BgB,aha_kawasaki,0.08980034986226935,0.0714285714285714
mZQFxJG3RONm1LCrBXnyj9BgB,consensus1,0.07089783281733744,0.05263157894736836
mZQFxJG3RONm1LCrBXnyj9BgB,consensus2,0.030297772403035543,0
mZQFxJG3RONm1LCrBXnyj9BgB,eular_acr_sle,0.1108626686542063,0.11111111111111105
mZQFxJG3RONm1LCrBXnyj9BgB,migraine,0.10300424263272559,0.11111111111111105
mZQFxJG3RONm1LCrBXnyj9BgB,slicc_sle,0.1000305775331575,0.05263157894736836
EKLmrnxl0pJcdywPMRY6WPO0u,aha_kawasaki,0.083238441984572,0.0714285714285714
EKLmrnxl0pJcdywPMRY6WPO0u,consensus1,0.07871421473072655,0.05263157894736836
EKLmrnxl0pJcdywPMRY6WPO0u,consensus2,0.03888107076961564,0.05263157894736836
EKLmrnxl0pJcdywPMRY6WPO0u,eular_acr_sle,0.10834193326453385,0.11111111111111105
EKLmrnxl0pJcdywPMRY6WPO0u,migraine,0.12730955930130336,0.11111111111111105
EKLmrnxl0pJcdywPMRY6WPO0u,slicc_sle,0.1305641554867561,0.11111111111111105
RGOARFTvCyXdAGlVzsAdxLdcp,aha_kawasaki,0.09024234566030231,0.0714285714285714
RGOARFTvCyXdAGlVzsAdxLdcp,consensus1,0.08641784199059738,0.11111111111111105
RGOARFTvCyXdAGlVzsAdxLdcp,consensus2,0.038800088800088776,0.05263157894736836
RGOARFTvCyXdAGlVzsAdxLdcp,eular_acr_sle,0.1240931850322975,0.11111111111111105
RGOARFTvCyXdAGlVzsAdxLdcp,migraine,0.12643809960631425,0.11111111111111105
RGOARFTvCyXdAGlVzsAdxLdcp,slicc_sle,0.1589179921481263,0.11111111111111105
4CUi1BwKPgpwwSfH6eVktYsjj,aha_kawasaki,0.0758768378737419,0.05263157894736836
4CUi1BwKPgpwwSfH6eVktYsjj,consensus1,0.07081947788862132,0.05263157894736836
4CUi1BwKPgpwwSfH6eVktYsjj,consensus2,0.044028486133749274,0.05263157894736836
4CUi1BwKPgpwwSfH6eVktYsjj,eular_acr_sle,0.12872568130566064,0.11111111111111105
4CUi1BwKPgpwwSfH6eVktYsjj,migraine,0.11033902839888389,0.11111111111111105
4CUi1BwKPgpwwSfH6eVktYsjj,slicc_sle,0.13299506937277836,0.11111111111111105
JpWr5TUc1LZddOgzorsUu9v3U,aha_kawasaki,0.10856502458669642,0.11111111111111105
JpWr5TUc1LZddOgzorsUu9v3U,consensus1,0.07100103199174403,0.05263157894736836
JpWr5TUc1LZddOgzorsUu9v3U,consensus2,0.04042156673735618,0.05263157894736836
JpWr5TUc1LZddOgzorsUu9v3U,eular_acr_sle,0.11436188510491914,0.11111111111111105
JpWr5TUc1LZddOgzorsUu9v3U,migraine,0.12115200856170925,0.11111111111111105
JpWr5TUc1LZddOgzorsUu9v3U,slicc_sle,0.14437564499484004,0.17647058823529416
eNmUiCm4ldDKU9ZYwFqlnSfQd,aha_kawasaki,0.09122661251144222,0.0714285714285714
eNmUiCm4ldDKU9ZYwFqlnSfQd,consensus1,0.07465313610824444,0.05263157894736836
eNmUiCm4ldDKU9ZYwFqlnSfQd,consensus2,0.033667055338881945,0
