mcas_1.mcas_2,mcas_1.aha_kawasaki,mcas_1.eular_acr_sle,mcas_1.migraine,mcas_1.slicc_sle,mcas_2.aha_kawasaki,mcas_2.eular_acr_sle,mcas_2.migraine,mcas_2.slicc_sle,aha_kawasaki.eular_acr_sle,aha_kawasaki.migraine,aha_kawasaki.slicc_sle,eular_acr_sle.migraine,eular_acr_sle.slicc_sle,migraine.slicc_sle
0.008335092189023285,0.020118204118142913,-0.009207114200399324,0.025113341852800453,0.023894232783052693,0.034600327244940665,-0.022154155334990655,-0.01139013155726687,0.017514701599828264,-0.026828815034970255,0.02439552533167344,0.008200445857783123,-0.02648092612598063,0.023775632000448077,0.022338007659167936
-0.01978271939639953,0.02381796687910498,-0.028714982430135372,0.004837059889826634,-0.00875858000381946,0.016910747401466253,0.009842518573492498,-0.030411050336107692,0.005602815452710352,-0.03892343086627381,-0.027512952873490093,0.03893658322012694,0.003169284664985561,0.006674386982061797,0.010209218659711361
0.012610379422301143,-0.005155306325936415,8.442938331869598e-4,0.012430822692708787,0.004499907536881231,0.006979373621142315,0.010556966747000018,0.007913614108614908,-0.009678414469513008,0.023645917987185072,0.011673851630696674,-9.150343228592206e-4,0.028454491905240964,0.0029753394734326477,0.012608101907792602
0.027572181891661884,0.02842289828897382,0.009232609850889695,-0.03265102028808986,0.019918666067174406,-0.011395146621546282,0.0178541583978582,-0.011289713139433388,-0.01592318365319656,-0.020355366206999292,-0.0221481441723963,0.01228251981807471,0.021002639643429966,0.0072168090431175,-0.010980827069393406
0.008265243229869768,0.014752462865762261,0.011244509938137526,-0.029203828080309968,0.015096776693247271,-0.02847909792185721,-0.025711141312131147,0.03857930748605831,-0.003988256568040249,0.022359920722378135,-0.013273377349714899,0.011216490122541778,0.007950103999848857,0.018377855155199185,-0.0024680492189714798
-0.023315975556799096,0.010273541373170936,-0.02596766890397717,-0.0038467515889495374,0.0035183624895358534,-0.005471406362026698,-0.00528597815698717,0.03020731652815911,0.01614434542219012,0.0418961316073414,0.017012359930370202,0.03641678752778077,-0.0354771720724818,0.019687045006994808,0.01986126110666664
0.00414663473627197,-0.016006702781085735,-0.00912548228762411,-0.007748784300156686,0.019318624626169623,0.009274919249101288,8.54964904561939e-5,-0.011113710310646674,0.016204490062692756,0.020909366269977525,0.01959753344190318,-0.011024701412142512,9.878989758718149e-4,-0.02951572646516798,4.5443946053325135e-4
-0.007136777768167235,0.011778064429934787,-0.016734480569239096,-0.022126928014136737,0.03707642846505621,0.01453910653794832,0.019235832949400233,0.009317507768573208,-0.0017498198871646053,0.0019068131386230647,-0.025810104378052756,0.02539493994168751,0.004146627193240882,0.01672126567303689,-0.009331801356053937
-0.019896371420237813,-1.6763956254184365e-4,0.005477405025796855,-0.027017412078614633,-0.002644939021892334,0.019838504925753675,0.028293413452823657,-0.007756983796093131,-0.010078999928992083,-0.007442650514651206,0.006179269855875802,0.007694317167867837,0.018603475883439025,-0.009083698983970656,-0.02537118789196935
0.01665510851150298,0.0019723009359680077,0.036082899687274406,-0.01849242623800773,0.029268107231700036,0.026899494643114252,0.010474991133200717,-0.03131601273282758,-0.011825707675585662,-0.011045647728393782,0.011493783524129775,-0.048375794173080244,-0.007869657177690392,-0.011010830523132675,-0.006151465272879797
0.01579491589536719,0.025614550480998588,0.01156041432320265,-0.015058773247687007,0.04679490361491734,0.004049349720773421,0.007164297148609222,0.015852077599591397,-0.005032748365239925,-0.011983688348184529,-4.0227328358000136e-4,-0.004561157644407565,0.00513875823472798,-0.017523876164258212,0.009062338283337468
0.008611266166447251,-0.008307279169287973,0.017826193380706457,-0.0012113729630733872,0.026276618870518575,-0.03042875446317872,-0.023822941807137177,-0.03287298033552144,-0.0013851200679413367,-0.005502315449554374,-0.004486996917689723,0.015354340606472228,0.012439824268258626,-0.019985297128006785,-0.010708668917899011
0.004692026102517843,-0.0016342023726805266,0.00694109838779422,-0.007687187041616639,0.01749094922803618,-0.006602271294225304,0.006416657306895779,-0.03178045200185409,-0.03617140270650232,0.03166900248284321,-0.03623004980764222,0.0072330970205811695,-0.016321530557121378,-0.019924811280071175,0.02663021799046028
0.03221436885048057,0.011004296466111008,-0.034695136949213,0.0025050069538430364,-0.00782312991356271,0.014681738829732893,0.02687766053446783,-0.024261568704305958,-0.018682554622880154,0.0024504306820851696,-0.0218121015330075,-0.019662771691613123,0.0032036875152927635,0.007700278322334775,-0.017730171967733632
-0.009817222263849068,0.02883985258309618,-0.020323226280247297,-0.013738210607865398,0.0028802247198154163,0.010856307158947587,0.00443668963501942,-0.03672475527456864,0.010691034228410778,-0.0218166763736658,-0.012765604073857517,-0.0033481925800495915,0.01392836350769322,-0.049212771938877964,7.960085762448443e-5
0.019391849824284435,-0.022882323767920987,-0.01007315890197713,-0.0019368718513543826,0.0016353006842031448,0.019021614547838794,0.043156065771914776,0.0069201638402480725,0.004503193598806021,-0.006654150399190151,-0.0013725596563380904,0.01753039710883808,0.02107727155038841,-0.025677007539961494,0.024383368371694303
0.025738046521734503,-0.003633995872601936,0.01328826203961242,-0.02075442649891457,0.0012589009990078281,0.012373878952592676,-0.04085405849121493,0.009301796571968168,0.0029551785166326283,-0.002424906694368012,0.03359534453303059,-0.0037768239843405382,0.004990760771252489,-0.012337594310487532,-9.82123366346066e-4
-0.01713930080052606,0.04608181842647774,-0.024179825491136064,-0.0011814432576695566,-0.010116430040220337,0.0072088167710502304,0.013739400928109546,-1.26002555986382e-4,0.014035298426953169,-0.015329766630480357,0.011341388972567756,0.012533707938196414,0.02023039455927389,0.016384271162767305,0.008514189088905333
0.015060645364961545,-0.010685629348475167,-0.012987201908340573,0.007276461570990378,-1.5725843786551508e-4,0.006634263296261267,0.03377256447835286,-0.018818108568845915,0.003246139797719927,-0.013654354287022663,-0.013399349916394243,-0.00790941784661392,-0.028503302196695834,0.0029028132022324016,0.008221496800285166
0.04289117442848589,0.010454238738731192,0.014850573901509456,-0.01676984025807471,-0.01139739207210333,0.009190302189113986,0.010397608353096999,-0.05014273893004795,-0.006930555684000694,-0.0021940483765368057,0.013526843322484439,0.016035851695433756,0.004767173413414483,0.005577526184014303,5.508598655623587e-4
0.007871906287657104,-0.009858594000223597,0.021264730079556315,0.032598674193432764,-0.004424853470174739,0.014012003694695352,0.010079558404388678,0.005795451378927119,0.01079067691767488,-0.02129548951609639,0.003122462830480899,-0.03406370224857724,-0.02217247374327691,0.009581473265569684,0.03081002961016388
-0.003645209274873551,0.012309363439747756,-0.012690945480149374,0.014347012707928819,-0.010390732687350024,-0.029402141203735077,-0.020083464252321548,-0.025198415373210103,-0.019357258729374216,-0.004487401609928554,0.010953629915558594,-0.0209744199008437,0.0253379334638284,-0.01296382574973265,-0.010838651771489793
0.0014572954926572734,0.019101140292915986,0.0041569136832704245,0.004995312388594186,0.0167045241777366,-0.008384208640761948,0.012156628694655502,-0.015510718183263883,-0.018046875817809394,-0.0060757869050558355,0.007181928888098987,-0.013428512668683723,0.031046651460021835,-0.006371666815228494,-0.010840274061089339
-0.013652058921077348,0.007594004030490709,-0.014029259569494634,0.00405931669896642,0.0018600727352335866,0.019922034868045557,0.015853798413654197,0.02572377704571771,-0.0023884605994624053,-0.008615764202550835,0.020658119773086625,-0.01619237096438564,0.014078308454595678,0.016787168400614227,-0.02573267093287157
0.04494871586932003,-0.025486277482028363,-0.013149815973719114,0.03941273501376852,0.0038609625718599716,0.011718213468160599,-0.014642678583093094,0.0059613055279132965,-0.014765625814889383,-0.01902539166549655,0.005837694521950709,0.007213374961442476,0.01260745803586616,-0.0019852538370388473,0.029186460814853987
-0.013649988091819942,-0.01130328423536664,0.0031648818959979508,-0.023439322899166726,-0.01157861606288968,-0.012792386199991235,0.034834966937775214,-0.028777024159200693,-0.0074891357128086256,-0.002704866475742307,0.023289754552516584,-0.013933210727381962,0.03409237919221564,-0.00120286147181492,-0.02188213114995108
0.005467593514755009,-0.008947970168521557,-0.00984571862728334,-0.005431052504701661,-0.0012923568253135898,0.027224858271152286,-0.005515686578060119,-0.0026206398407158105,0.021530918467473015,-0.010064531980485292,-0.0027531863922867217,-0.0035614521583662295,-0.024782941938626735,0.0351769588561357,0.011935131347295957
0.00699133486644854,0.023233420451577835,-0.05667124129110945,-0.0050455066669155,-0.01576877111183972,0.012901018022717814,0.002763326596352478,0.0032060045893453903,-0.01655326245349098,-0.021129587643120118,0.009458000330875294,-9.673721224201515e-4,0.01403806231983129,-0.027951858147078568,-0.007600840921879737
0.01504835970963736,0.025688369720350046,-0.02381098119942049,-0.047677844129975,0.025745161067890265,-0.004345555113484778,-0.007856256255148075,-0.05009900871962891,-0.03230855748403627,0.010299674746627296,0.012147876800320034,-0.023152908499840308,-0.004424577218033576,-0.014278131325835552,7.947575471494162e-4
-0.004293737218257654,-0.0020261712166966817,-0.009004761678506057,0.04151716944831563,-0.00833846101437441,-0.024949908195898374,0.011353082335292086,-0.009619216265853048,0.018607085538567603,0.012153104738350962,-0.02013476811919368,0.019536779641397217,0.03287732415107847,0.00762770828227044,0.0018896250952273874
-0.013026872589392724,-0.0013189856524533639,-0.008032894698764892,-0.016958125498000243,0.03352460352661257,0.035585267051163605,0.03598608187843322,-0.0024745068725851027,0.01709509270142817,0.011228892143201996,-0.020013989521788567,0.019229900610560513,-0.01713122243356402,-0.014508643591277348,0.013869656781524853
-0.010637331464685928,-0.009836119203264992,-0.004917668878283266,-0.020839802994728984,0.030267088541616083,0.033633027864445,-0.008938186766191514,0.014032091483810127,-0.013236925812692313,-0.022129847672839986,-0.004281051247223111,-0.011265256611258323,-0.005000275993514158,0.010256466624557703,0.002539850715213454
0.013060084647475989,-0.002428937959596311,0.011654016490206587,0.018666711822456605,0.0133028031797231,0.03883510044270899,0.032775946709578285,0.027409277329025983,-0.013360202216379236,0.020848731376275964,0.0034340644610368898,-0.0445103625890928,0.03462041980157071,-0.03772526131405485,0.0055662093546366975
0.021615006368304712,-0.030391521771687025,0.012927167734114953,0.0404568747641596,0.002492365481729486,0.012570400480694133,0.03225960040264653,-0.010984986618920445,-0.030296772822184792,0.03186113318057515,0.01007086315458583,0.01708812526515846,0.016638057255859984,0.007763255585682138,0.021601553622190295
0.010890984901030798,-0.001653667081145116,-0.006731795272391317,0.01814312318861333,0.01888050376206607,0.027246070546667944,0.017727137780821245,0.011288823695000616,-0.025840207908514046,-0.034282549301162035,-0.023219779983760347,0.016548587837323048,-0.0032180591106145684,0.00254369799230858,0.02687724732820307
0.04093511358489099,0.0032601638439446745,0.015981703802478542,0.013751164436375696,-0.0013100314622080944,0.02696434714671092,-9.98245962697375e-4,-0.04735587273883546,-0.033351838340306195,-0.02894292835352097,0.04337142642320568,-0.014389451238744577,-0.01928894563586514,-0.01168081657286102,-0.030581712008062922
-0.03880943771995504,0.0015144280029524282,-0.005068231223924968,-0.001456227934161447,-0.015421014117430687,0.034646171374092205,0.0187329531378424,-0.010604907407824271,-0.023826183134747936,-0.0020299327368844544,-0.01759339609978028,-4.662206527097368e-4,-0.0036022263809325494,0.03149694453240581,0.007301997405970262
-0.025380980167841294,-0.00915273279317752,-0.018030090272109334,-0.0014318138080193776,0.018893942461451374,-0.007276913467561208,0.011500906122177135,-0.03277740008211705,-0.021795415842926325,-0.027033810569603745,0.02100053701550486,-0.00474232026966348,0.03500604361067161,-0.013372135396462426,-0.01092903737876405
0.0013699480382936002,0.011622788193371925,0.022170797372991657,0.02235665785122265,-0.011728105886530393,0.012037099216676062,0.0036493841089138,-0.012529477010652101,-0.02783526089106303,0.026329455246835387,-0.005208763032582553,0.03552966467178731,0.023918198270759028,0.0068864813683156,0.01909702243991518
0.015033379113581269,0.00925062469585125,-0.0032748487709310936,-0.011873008454098333,0.010885864522787614,0.010177844165902172,-0.006561709066910559,-0.047695414197098884,-0.0031190997359304973,-0.04042080391783287,-0.0139254210750126,-0.022482553030293673,0.01844428743062032,0.02972717585892326,-0.023644852893908386
0.032233102283260706,0.0030663731616042966,0.007862391702252225,-0.007058555236871378,0.01631703329884271,-0.038821017950513514,0.02799902751682648,-0.013775559186528064,-0.03574023043415142,-0.0021431383993641973,-0.015094213426661618,-0.034281310645927654,0.004733670846175819,-0.009148874727162415,0.021147244498836315
0.0031164930927500833,-0.009590214161911526,-6.165083632465596e-4,-0.02636674385595139,0.0059306634279998605,-0.010876021213943154,0.016917366909448006,-0.015478949354780447,0.023652950758347835,-0.0031975388384521963,-0.010722298275411823,0.013957745425522639,3.0199805129171864e-4,0.02178403918323024,2.4376562914696365e-4
0.01343875577296938,0.02326357389360645,0.021971736700145073,-0.017540701788505864,-0.009819166250614408,0.014447285998230974,0.004910315302893764,0.0043958153860055305,0.011250826765434319,-0.0035706249886660046,0.02347626662810498,-0.007868924206873018,0.010958356583112838,0.007306017925912123,0.00333621492409808
0.017822154833382342,-0.025731390447763403,0.04087740449073518,0.03425554439592471,0.010551669795322738,-0.013974184518231958,-0.009111754158956487,0.031772368724661604,-0.03951223001458981,0.0152326867119017,-0.019712828128099602,-0.018882105234696134,0.029952806225103323,-0.001848077783793478,0.019498690172555122
-0.009969091494514082,-0.017837877305458605,0.008107260099705194,-0.025965891416065645,0.01725130202925662,-0.00400556529613727,0.027861995011750906,-0.0037986275271961745,-0.017445653091858304,-0.021944247032616992,0.013014777815247847,-0.01931728448248471,-8.31772525715202e-4,-0.01766308275775952,-0.03379808317311106
0.0022143721661720406,0.04225693094101235,0.007283656366657176,0.003683331463775197,-0.034256230422800904,8.514598326243572e-4,0.03215200879642666,-0.030662796432306294,-0.03368884967020147,0.024786693397864212,-0.010539681040711457,0.018162621897215736,-0.0372814408826585,0.029323235515972712,-0.006102748371708877
0.03410389956604831,-0.006123144381784407,-1.0554166589926695e-4,-0.004053472150843618,0.03238556321130304,0.009616686025337273,0.034376919345197265,-0.015967438410910084,-0.02070231134777334,-0.024116273363437024,0.03384162847849481,-0.009554081174409923,-0.0016811879839746524,-0.018072462554417967,-0.03580879061066877
-0.004947895919095835,-0.014200134793123986,0.017943093867438087,0.0078016575560262424,-0.013248120832209054,-0.035998275998442075,0.021176404140250682,0.013241360064647267,6.376865827766309e-4,-0.019654377453125704,0.006150889597831721,-0.024482944557180808,-0.020495291116257697,0.019484289203477445,0.006586930229577348
-0.01040287564080522,-0.006448403641729605,0.0028898398170333905,0.012461008127312212,-0.0030929365513872042,0.01572891108213792,0.047521179707735506,0.009920114928134716,-0.01351418342937638,-0.002921164666354059,0.00941061169877333,-0.025064220583234764,0.004492630584388202,0.0031759255575511958,0.03189955645779641
-0.0042773578756643005,0.005435969966280929,-0.014243143757377119,3.301088083382808e-4,-0.005878536831667169,-0.0042248489127727495,0.03096618239364446,0.0012408768979881302,-0.037215954621481195,0.0015326623252374105,0.003918264531708182,-0.0012856478123346449,0.004769927800933438,-0.01953317054901227,0.0067925482228847756
0.013881909139869641,0.012036140782064386,0.0200715792307955,-0.005661550980037511,-0.015660555048199853,-0.0036945353862947172,0.016885830545118274,0.046043116351047075,-0.016007118388484898,-0.01367078186372428,0.028546691173240824,-0.005517599438760179,-0.009783045375717059,0.04173785443346567,-0.0017420022187994988
-0.019902947661526227,0.005420343818196116,0.01435525079314015,-0.037090492715516454,0.017160067035101534,0.01984921684873875,0.012221531295803167,-0.04910037679700352,-4.937544605745359e-4,0.0064243510003247906,-0.013774716063287507,0.031915141292389926,0.01207946237227464,0.010012953581328254,-0.02154729687360657
-0.0127746663587045,0.0032179131903760094,0.018681601461559616,-0.024349860296561943,-0.004066991369867878,0.016717677712119183,-0.05100988362394698,-0.030424951435069403,0.06033943153763399,-0.022052416252184237,-0.007583108158424778,-0.03169430694436581,-0.03353226881598381,-0.052456383488962643,0.005498190130217573
0.0018247450653294806,-0.022843436966034858,-0.016907947108586896,0.016752029313143346,-0.032959792244002806,0.03041778162037545,0.025412169352470038,0.002415701809659332,-0.0204162096398095,0.00970828349498376,0.0220449644040146,-0.034246173648652345,0.027750319393611278,-0.02935469925146883,-0.02101540323854678
0.010054074504932231,-0.008811561716061789,-0.01014524400876482,-0.03818900919696677,-0.029171504688860317,0.025742293594695376,-0.002752805233542155,-0.04708319827239382,-0.0053528510263145535,-0.012079017910530787,0.005221713667030947,-0.029738416536584822,-0.02280763470991687,0.044955823302604614,0.012878654152201463
0.01316637163865142,-0.04821035435385035,-0.01231548880745681,-0.010350258191748729,0.02081185086218884,0.02052629041598486,-0.028297486359510238,0.009195236767726378,0.01777340128687488,0.01672429816934784,0.0025671042933819166,-0.03540858086489074,0.029171495417485538,0.012881674478236071,0.008621594297706814
0.03521583429014452,-0.009072547705748946,-0.008946655164651318,-0.0021110609736183505,0.012249793808051024,-0.021057710972308463,0.037341171991291056,0.03148229181215445,-0.012224608504059375,-0.008323540560366105,0.011035599453564693,-0.0209601680701601,-0.0021358128188886383,0.004913364179283342,-0.004467342604645097
-0.009137297766621977,0.00561513489157317,0.039624054778458984,-0.0017194801643904967,0.01685488040761829,0.0077923811049052105,0.010418835818071237,-0.010194657745916658,-0.04372283334549021,-0.007120692773989745,-0.040864449768165834,-0.023128807118009576,0.007943196948151154,-0.007255046929591558,0.013750544812025645
-0.0020818074561699262,-0.003724550252442782,-0.003399091124565601,0.004629071096166726,-0.03679520482959742,0.012732672822612479,0.011490537135968815,-0.012261252626593944,0.012062704730200657,0.010071086951928265,0.009603209415005587,0.015356661549548178,-0.014064821862738164,0.0021449824324522027,-0.046314762182180225
-0.01500960279595187,0.014327406959508515,0.008230693930845412,-0.012268614276801593,0.031154608847040244,-0.007224838726729743,0.020712383596415584,-0.027213239927122324,0.0039875608635657755,-0.02178156806417686,-0.018112081260507118,0.0013265487234264128,0.014377631795267298,0.0054478210123987125,-0.0075894307759512
-0.004733175839162662,0.012307767480077558,-0.009691021125805221,6.363553865673666e-4,-0.012394511916795636,0.016384656303294776,-0.008441466508215534,0.006133942288498062,-0.02922986315111764,-0.023443923666357946,0.009236698425619139,-0.0294245629741976,0.01265264582462411,0.007312070779702751,-0.014838355723331809
0.013156932811003053,-0.015709168700437814,0.0010985742290428036,-0.005440846071186556,0.002952875502707286,-0.026939075987185923,-0.0010589858488927462,-0.020676543938333403,-0.022568426281447174,-0.022170867721583498,0.009548883639255656,0.024026860975626008,-0.013854024178412416,0.027407602652491647,6.476708885490012e-4
-0.0072685032346058165,0.0034592726886391034,0.031993613193209036,-0.02486522667481239,-0.022329723884483954,0.006971475659314663,5.710336610205147e-4,0.001726591864115612,0.0026652425336388674,-0.02308056733245678,0.004145623762630279,0.026396628756303997,0.007838213021965856,-0.0024274257740781735,-0.00497479877292939
0.021834882274289313,-0.011217695445753684,-0.006696753200564842,-0.010908607368685708,0.009238588053147367,-0.0025440956811451088,-0.02731066530359172,-0.015007591476555504,-0.060871292342183914,0.016928347336189198,0.036805325441382486,0.013530954313230481,-0.011056912868726343,-0.01981305665237887,-0.013354280273377483
0.004828116070884292,-0.0381439418046714,0.004499794890414854,0.01720922034500294,-0.008143513631979182,-3.213467207103804e-4,-0.03295749342959642,-0.03523615957725834,-0.038806019515623014,0.03375363276062515,-0.011946504692335047,-0.0052333987910699875,-0.0019365151374675094,-0.012452377796882352,0.020286088264552582
-0.03598300230588958,0.028470226546581934,-0.018700547196362827,-0.011844018787883215,-0.011808291609428423,-0.002565263425812425,-0.007724087945743641,-0.00910096094592383,0.03404057263318272,0.0012747302912670122,-9.483576066475763e-4,-0.00804330328851055,-0.006604474593460807,-0.0024607578002475705,-0.013333497298222419
-0.005616367654482701,0.0243995711053957,0.010650862745394285,-0.02411441076414711,0.03798920157915742,0.03190395506738497,0.022791570236448955,-0.0037876988742633344,-0.01346207666912047,-0.007221558671823836,0.019785687915431005,-0.0030221355755966073,-0.024084083651045418,0.017275160511208476,0.008105788422545501
-0.030282877942552133,0.0281881766291745,0.027995059718546322,0.005031729062443979,-0.005340923665382746,0.021678380272343922,3.752454570511432e-4,0.0031188298203614906,-0.047990333072555735,0.00824242609112158,0.0358885049203046,-0.01793755830136412,0.010566230898933604,-0.04936025480698181,-0.031053773159168685
0.018763924500496465,0.005330128170567328,-0.010370288531362348,0.01969534417431973,-0.016039569598769177,0.018088634208194065,0.0055448846749026615,-0.010775658084138051,0.013392444732606812,0.010012786933685902,-0.02810228632750089,0.007125116245266128,0.023511893166160647,0.03015083958346576,0.04005594122774525
0.012671835710430734,0.007247743742484047,0.01447345412313883,-0.001501026760889701,-0.0415013528864101,-0.008022240668459801,-0.006177247814238562,-5.11116301901815e-4,-0.013942281789912414,0.005700427892725735,-0.0020674317709188372,8.775537966663194e-4,-0.05570400767368611,0.04071330339344037,0.010632274057863711
0.024771145025007435,-0.0020955880023780793,0.041349122955399054,-0.018364832733595904,-0.010173004289569576,0.02967682238481295,-0.021251040430271928,-0.016121466718198363,0.045882572073238315,-0.007404746257626549,-0.013758447142104835,0.024629485726264555,-0.004479145386956596,-0.003317545338870076,0.020576923850635254
0.02492410604279538,-0.004958262930196966,0.028554077967461566,0.014881356488947617,0.02104848100921597,-0.007404513959296644,0.015385340340616338,-0.008345781780006334,-0.010508989123970913,-7.218012756649017e-5,-0.026209817988806172,-0.0022377710488896696,-0.023599829077015855,0.03336049630773186,0.003287614167166275
0.011675214199601491,0.022420154460175645,0.006184720423769718,0.020208826424553905,-0.01738763042379965,0.0287893250355582,0.015846834543092214,-0.017682100523653155,-0.010773136296943875,0.013318537667212027,-0.012776621361486384,3.7181717843459694e-4,0.032502591996050434,-0.008304131741867948,-0.013135653516237689
0.013427919907027963,0.034394508559753234,-0.03133367726320557,-0.013529249180405323,0.0034313670886731984,0.01774802070446846,-0.017523701604743813,0.004410922338816015,-0.0017837404760294717,0.010622644754062271,0.0010707822432083347,0.018307961596022437,0.02432962190731658,0.0021651042116097585,-0.01343602373638042
0.015037138129368799,-2.03632238882534e-4,0.014666927676999286,-0.020381503249716104,0.020000654767073023,0.0057236282749579814,-0.0017292048533059656,-0.021903946638330396,-0.008407174133224338,-0.03167687658797558,0.01968862723785314,-0.017274712679083315,0.007301646894648961,-0.017620394799651606,0.014770318072307553
-0.01076553351099463,-0.02242573562055039,0.00798628073483787,-0.01382480812155773,-0.028426758784068973,0.007945073699811012,-0.0035839571355511524,-0.007822547564191318,-0.0031102753115872517,0.012621428420559688,-0.006721711044283651,0.02387729845585529,-0.02009537217844848,-0.03894585440506315,0.0029706799013426988
0.011979435206475486,-0.033547179310438935,0.030049637492542303,0.0228854467356312,-0.007153117595303904,-0.007978689743573852,0.035087129480828594,-0.034541806665431274,-0.015511615178205318,0.02242824513271202,-0.02516541881894252,0.02321796142039645,-0.01503049152405378,0.02629744070963813,-0.00857149029008486
-6.236249512348024e-4,-0.008900169832469551,-0.004237300525684162,-0.010909837733865224,-0.015359117374837972,-0.010496794861552416,0.004506705364464736,0.007407006581453324,0.012366816619312715,-0.04338029952786204,-0.0010734754981029937,-0.0035203429707237888,0.02125870470047353,0.004538403746098041,-0.005178465627220241
-0.025567393399231086,0.023447890848578012,0.015468672029398611,-0.0096498703961716,-0.0043416194378052,0.03869835980692837,0.005543660014335927,-0.028898320296717017,-0.012337694678359767,-0.02816256919494009,-0.027031227179399764,-0.027966795450830695,0.012502207071262816,-0.04918362001345322,0.01220489197780239
0.017507110275932547,0.022305077938357343,0.004926596982683051,0.0023243007206676936,-0.011377774519246486,-0.015667902803676803,0.026297083914984754,-0.017594565222045055,-0.0027660193947260936,-0.0026439987982724844,-0.011603662737508458,0.025660490776939326,0.010916093854530295,0.004610005448830279,0.004713918164501507
0.010058119841372282,0.020132684988136695,-0.015360169583064298,0.006466674583027299,0.0016624741047950309,0.02788394804678518,2.0614325787260412e-4,-0.05912160537675515,0.017398254214698206,-0.019584400246209555,-0.009497242865492694,0.009986064510339787,-0.008465953390444092,-0.03211233584573581,-0.011191938390330947
-0.026145420018380605,0.004326868840665021,0.008637083520634192,-0.006528404245453423,0.018248453731074754,-0.010543620372530427,0.007394735784219009,0.003644854172539347,-0.017475617181268,-0.005640898610100642,0.040414610063773004,-0.011233110142973679,0.011070704022112743,-0.016976666438524468,0.022483431634964468
-0.007967898824441377,-0.00819931613337932,-0.013424042757703702,-0.021048268334517672,-0.03850433503381101,0.014054161097925011,3.363791233379487e-5,-0.03148860391235786,-0.006896071537119575,0.001126401472660632,0.01213269282389895,-0.04441109564999479,-0.019417319202561067,-0.02524649465889084,-0.014400686718972544
0.028956957597746857,0.016910677824226283,0.007482877143166533,-0.011194949696761824,-0.008693917045001776,0.0016532927776209405,0.01725073867125726,-0.020876408732030782,-0.010067740962501404,-0.03170505589972983,0.005363027673307208,0.009969224398476584,-0.007993570721530396,-0.03435857395672226,-0.0011008812858168682
0.02349171417523266,-0.014065414375096452,0.0031928693501539485,0.01567550804218243,0.012382835872205789,0.018498211579422552,-0.0202284363216636,0.004782148803919917,-0.01930138037836393,-0.014125791418981848,-0.027306682402352678,-0.015413765556084869,0.007683656067821509,-0.014824399913159425,0.012368446200989425
-0.006267897699365754,-0.01710105807334017,0.008478461869911413,0.01248386242659194,0.009141597729827033,-0.008764553125597985,-0.0058222944360197815,-0.031296733319614134,0.02948730908117092,-0.016628162456931328,-0.014916734484281768,-0.00783540300038954,-0.0010709513576374619,-0.006931873718148296,0.008310180700684455
-0.006670724132212591,0.002519211790468212,0.012037046136867069,-0.0015105672639039724,-0.0059313267053617835,-0.001646962403297536,-0.017351541986378116,0.015605395675278189,0.0036785077961232204,0.0013865861901818377,-0.005719175689275602,0.04008368390862849,-0.02211914887274702,8.257628067154243e-4,-0.012947400269760934
-0.02100670608628974,0.021673895170918556,0.026026445325612713,0.012879478939200162,-0.002224371748769549,-0.014832666001555417,0.01638039830777771,-0.011471448633354697,-0.004342710571360264,-0.020425479253506573,-0.02265266800954624,0.01445139458426059,0.011756911853190388,-0.017847095887296938,-0.02313660813525953
0.01228586612127014,0.017661388502377307,-0.01989568052528501,0.024876591006417037,0.04774030948604846,0.006332823289596057,0.03081936423978604,0.0010870199881036768,-0.02364878667734427,-0.011713918075868968,0.01101526919988327,-0.010612330511918344,0.002361006030198176,0.025190927597412482,-0.007791774710650401
0.012087009195464127,0.011355212358307831,-0.01750586472906157,0.021881943104277823,-0.01697469674354135,-0.006545373802901544,0.04693680503662634,0.026153714822791052,-0.014370321154402177,0.03361037839945702,-0.007933226095170554,-0.0011979608288834598,-1.2904913679534502e-4,0.013660842198568446,0.02084472087042144
0.04146401638887465,-0.028101364083500613,0.031308994012984925,0.014920385126372615,-0.01329844558203419,-0.0011701243227415503,0.013363302499482366,-0.009913996260106472,0.0065773327825970895,0.015909828668712933,-0.011014842707149697,-0.03197157812392959,0.004162570769588925,-0.012649021925806636,-0.007454670658232132
-6.985647128736616e-4,0.01926236208979848,0.004916102274552969,0.008137336799487471,-0.010448134291726419,-0.01015248250604639,0.03163731561347749,-5.384842520772537e-5,-0.02831836455676484,0.015274262497592339,-0.022905396443605675,-0.005723478754741329,0.017237263184401996,-0.007062889828929109,0.012888363503981815
-0.031098974291844605,0.007327718288892449,-0.006653369397632503,0.017036767203506997,-0.04577409287331502,-0.014219299320420653,0.007550104886617781,0.012198071381666509,0.0416547765822175,-0.022064767601533752,0.009139952813876029,-0.0014934043378422857,-0.033036031466479265,0.0010139930795949326,-0.014006343980877745
-0.006128148080768447,0.02583910564540215,-0.012866273261632699,0.018343046892375092,0.013560680555821492,0.016831323683188515,0.0018968360256481631,-0.010394952239506594,0.018050376308078597,-0.004281645608719131,-0.02270035926253744,0.0022886059392037694,-0.0152180065565366,0.0020522834443790217,0.029457031669720912
0.004203169167949383,-0.009295404387982487,0.005921794456116736,-0.017756324607015372,6.753332392062106e-4,0.016877665321072932,0.008788313130812853,-0.009826236995122528,-0.012706026481225763,-0.005505103549562129,0.004858628845234136,-0.0024487879794765632,0.016490744267287916,-0.0075138107092813655,-9.280202087911249e-4
